id,title,source,raw_file,processed_file
10.4324/9780203415016,"Exercise, Health and Mental Health",crossref,crossref_mental_health_and_exercise_1759525078.json,10.4324_9780203415016.json
10.1111/j.1600-0447.1987.tb02872.x,Exercise and mental health,crossref,crossref_mental_health_and_exercise_1759525078.json,10.1111_j.1600-0447.1987.tb02872.x.json
10.1007/978-0-230-35872-0_11,Exercise and Mental Health,crossref,crossref_mental_health_and_exercise_1759525078.json,10.1007_978-0-230-35872-0_11.json
10.1001/jama.1987.03400150125046,Exercise and Mental Health,crossref,crossref_mental_health_and_exercise_1759525078.json,10.1001_jama.1987.03400150125046.json
10.5040/9781492595502.part-002,Exercise and Mental Health,crossref,crossref_mental_health_and_exercise_1759525078.json,10.5040_9781492595502.part-002.json
10.4324/9780203415016,"Exercise, Health and Mental Health",crossref,crossref_mental_health_and_exercise_1759859130.json,10.4324_9780203415016.json
10.1111/j.1600-0447.1987.tb02872.x,Exercise and mental health,crossref,crossref_mental_health_and_exercise_1759859130.json,10.1111_j.1600-0447.1987.tb02872.x.json
10.1007/978-0-230-35872-0_11,Exercise and Mental Health,crossref,crossref_mental_health_and_exercise_1759859130.json,10.1007_978-0-230-35872-0_11.json
10.1007/978-3-540-29807-6_4189,Exercise and Mental Health,crossref,crossref_mental_health_and_exercise_1759859130.json,10.1007_978-3-540-29807-6_4189.json
10.1001/jama.1987.03400150125046,Exercise and Mental Health,crossref,crossref_mental_health_and_exercise_1759859130.json,10.1001_jama.1987.03400150125046.json
41042601,Eplerenone improves kidney function and cardiac performance in obese male mice.,pubmed,pubmed_causes_of_diabetes_1759521276.xml,41042601.json
41042557,Radiological association between Haglund's deformity and plantar calcaneal spur: A retrospective case-control study.,pubmed,pubmed_causes_of_diabetes_1759521276.xml,41042557.json
41042439,Recent advances in the treatment of retinal vein occlusion with traditional Chinese medicine.,pubmed,pubmed_causes_of_diabetes_1759521276.xml,41042439.json
41042382,Quantitative temporal analysis of pancreatic islet T lymphocyte and macrophage infiltration heralded by serum IgE in congenic BioBreeding (BB) Gimap5,pubmed,pubmed_causes_of_diabetes_1759521276.xml,41042382.json
41042286,SGLT2 inhibitors for delaying diabetic retinopathy: a systematic review and meta-analysis.,pubmed,pubmed_causes_of_diabetes_1759521276.xml,41042286.json
41042601,Eplerenone improves kidney function and cardiac performance in obese male mice.,pubmed,pubmed_causes_of_diabetes_1759524521.xml,41042601.json
41042557,Radiological association between Haglund's deformity and plantar calcaneal spur: A retrospective case-control study.,pubmed,pubmed_causes_of_diabetes_1759524521.xml,41042557.json
41042439,Recent advances in the treatment of retinal vein occlusion with traditional Chinese medicine.,pubmed,pubmed_causes_of_diabetes_1759524521.xml,41042439.json
41042382,Quantitative temporal analysis of pancreatic islet T lymphocyte and macrophage infiltration heralded by serum IgE in congenic BioBreeding (BB) Gimap5,pubmed,pubmed_causes_of_diabetes_1759524521.xml,41042382.json
41042286,SGLT2 inhibitors for delaying diabetic retinopathy: a systematic review and meta-analysis.,pubmed,pubmed_causes_of_diabetes_1759524521.xml,41042286.json
41042601,Eplerenone improves kidney function and cardiac performance in obese male mice.,pubmed,pubmed_causes_of_diabetes_1759524576.xml,41042601.json
41042557,Radiological association between Haglund's deformity and plantar calcaneal spur: A retrospective case-control study.,pubmed,pubmed_causes_of_diabetes_1759524576.xml,41042557.json
41042439,Recent advances in the treatment of retinal vein occlusion with traditional Chinese medicine.,pubmed,pubmed_causes_of_diabetes_1759524576.xml,41042439.json
41042382,Quantitative temporal analysis of pancreatic islet T lymphocyte and macrophage infiltration heralded by serum IgE in congenic BioBreeding (BB) Gimap5,pubmed,pubmed_causes_of_diabetes_1759524576.xml,41042382.json
41042286,SGLT2 inhibitors for delaying diabetic retinopathy: a systematic review and meta-analysis.,pubmed,pubmed_causes_of_diabetes_1759524576.xml,41042286.json
41042601,Eplerenone improves kidney function and cardiac performance in obese male mice.,pubmed,pubmed_causes_of_diabetes_1759524636.xml,41042601.json
41042557,Radiological association between Haglund's deformity and plantar calcaneal spur: A retrospective case-control study.,pubmed,pubmed_causes_of_diabetes_1759524636.xml,41042557.json
41042439,Recent advances in the treatment of retinal vein occlusion with traditional Chinese medicine.,pubmed,pubmed_causes_of_diabetes_1759524636.xml,41042439.json
41042382,Quantitative temporal analysis of pancreatic islet T lymphocyte and macrophage infiltration heralded by serum IgE in congenic BioBreeding (BB) Gimap5,pubmed,pubmed_causes_of_diabetes_1759524636.xml,41042382.json
41042286,SGLT2 inhibitors for delaying diabetic retinopathy: a systematic review and meta-analysis.,pubmed,pubmed_causes_of_diabetes_1759524636.xml,41042286.json
41042601,Eplerenone improves kidney function and cardiac performance in obese male mice.,pubmed,pubmed_causes_of_diabetes_1759525064.xml,41042601.json
41042557,Radiological association between Haglund's deformity and plantar calcaneal spur: A retrospective case-control study.,pubmed,pubmed_causes_of_diabetes_1759525064.xml,41042557.json
41042439,Recent advances in the treatment of retinal vein occlusion with traditional Chinese medicine.,pubmed,pubmed_causes_of_diabetes_1759525064.xml,41042439.json
41042382,Quantitative temporal analysis of pancreatic islet T lymphocyte and macrophage infiltration heralded by serum IgE in congenic BioBreeding (BB) Gimap5,pubmed,pubmed_causes_of_diabetes_1759525064.xml,41042382.json
41042286,SGLT2 inhibitors for delaying diabetic retinopathy: a systematic review and meta-analysis.,pubmed,pubmed_causes_of_diabetes_1759525064.xml,41042286.json
41055846,"Epidemiology, Pathophysiology and Management of Atypical Femur Fractures: an Update.",pubmed,pubmed_causes_of_diabetes_1759859114.xml,41055846.json
41055784,Association of unhealthy lifestyle and the risk of type 2 diabetes mellitus with arthritis in middle-aged and elderly Chinese individuals: evidence from the CHARLS.,pubmed,pubmed_causes_of_diabetes_1759859114.xml,41055784.json
41055781,Risk of hyperlactatemia in patients with obstructive sleep apnea receiving metformin: a cross-sectional study.,pubmed,pubmed_causes_of_diabetes_1759859114.xml,41055781.json
41055778,Synergistic effects of diabetes and sarcopenic obesity on cardiovascular disease risk in middle-aged and elderly Chinese adults: a large-scale prospective cohort study.,pubmed,pubmed_causes_of_diabetes_1759859114.xml,41055778.json
41055752,Development and validation of a nomogram model for predicting infarction after superficial temporal artery‒middle cerebral artery bypass in patients with intracranial atherosclerotic stenosis.,pubmed,pubmed_causes_of_diabetes_1759859114.xml,41055752.json
41042596,Exploring Attitudes and Obstacles Around Digital Public Health Tools: Insights From a Statewide Cross-Sectional Survey on Washington's Vaccine Verification System.,pubmed,pubmed_covid-19_1759520489.xml,41042596.json
41042534,"The Relations Among GI Symptoms, Mental Health, and Online Schooling for Youth With GI Conditions During the COVID-19 Pandemic.",pubmed,pubmed_covid-19_1759520489.xml,41042534.json
41042487,"Long-term outcomes after intensive care unit-treated COVID-19, influenza and respiratory sepsis in 2020 - a comparative, population-based cohort study.",pubmed,pubmed_covid-19_1759520489.xml,41042487.json
41042450,"Estimation of the Respiratory Syncytial Virus Hospitalization Burden in Older Adults in the Veneto Region, Italy: A Modeling Study.",pubmed,pubmed_covid-19_1759520489.xml,41042450.json
41042440,Impacts and lessons learned from coronavirus-19 pandemic in the United States: preparing for future public health emergencies.,pubmed,pubmed_covid-19_1759520489.xml,41042440.json
41042596,Exploring Attitudes and Obstacles Around Digital Public Health Tools: Insights From a Statewide Cross-Sectional Survey on Washington's Vaccine Verification System.,pubmed,pubmed_covid-19_1759520534.xml,41042596.json
41042534,"The Relations Among GI Symptoms, Mental Health, and Online Schooling for Youth With GI Conditions During the COVID-19 Pandemic.",pubmed,pubmed_covid-19_1759520534.xml,41042534.json
41042487,"Long-term outcomes after intensive care unit-treated COVID-19, influenza and respiratory sepsis in 2020 - a comparative, population-based cohort study.",pubmed,pubmed_covid-19_1759520534.xml,41042487.json
41042450,"Estimation of the Respiratory Syncytial Virus Hospitalization Burden in Older Adults in the Veneto Region, Italy: A Modeling Study.",pubmed,pubmed_covid-19_1759520534.xml,41042450.json
41042440,Impacts and lessons learned from coronavirus-19 pandemic in the United States: preparing for future public health emergencies.,pubmed,pubmed_covid-19_1759520534.xml,41042440.json
41042596,Exploring Attitudes and Obstacles Around Digital Public Health Tools: Insights From a Statewide Cross-Sectional Survey on Washington's Vaccine Verification System.,pubmed,pubmed_covid-19_1759521260.xml,41042596.json
41042534,"The Relations Among GI Symptoms, Mental Health, and Online Schooling for Youth With GI Conditions During the COVID-19 Pandemic.",pubmed,pubmed_covid-19_1759521260.xml,41042534.json
41042487,"Long-term outcomes after intensive care unit-treated COVID-19, influenza and respiratory sepsis in 2020 - a comparative, population-based cohort study.",pubmed,pubmed_covid-19_1759521260.xml,41042487.json
41042450,"Estimation of the Respiratory Syncytial Virus Hospitalization Burden in Older Adults in the Veneto Region, Italy: A Modeling Study.",pubmed,pubmed_covid-19_1759521260.xml,41042450.json
41042440,Impacts and lessons learned from coronavirus-19 pandemic in the United States: preparing for future public health emergencies.,pubmed,pubmed_covid-19_1759521260.xml,41042440.json
41042596,Exploring Attitudes and Obstacles Around Digital Public Health Tools: Insights From a Statewide Cross-Sectional Survey on Washington's Vaccine Verification System.,pubmed,pubmed_covid-19_1759523492.xml,41042596.json
41042534,"The Relations Among GI Symptoms, Mental Health, and Online Schooling for Youth With GI Conditions During the COVID-19 Pandemic.",pubmed,pubmed_covid-19_1759523492.xml,41042534.json
41042487,"Long-term outcomes after intensive care unit-treated COVID-19, influenza and respiratory sepsis in 2020 - a comparative, population-based cohort study.",pubmed,pubmed_covid-19_1759523492.xml,41042487.json
41042450,"Estimation of the Respiratory Syncytial Virus Hospitalization Burden in Older Adults in the Veneto Region, Italy: A Modeling Study.",pubmed,pubmed_covid-19_1759523492.xml,41042450.json
41042440,Impacts and lessons learned from coronavirus-19 pandemic in the United States: preparing for future public health emergencies.,pubmed,pubmed_covid-19_1759523492.xml,41042440.json
41042596,Exploring Attitudes and Obstacles Around Digital Public Health Tools: Insights From a Statewide Cross-Sectional Survey on Washington's Vaccine Verification System.,pubmed,pubmed_covid-19_1759524505.xml,41042596.json
41042534,"The Relations Among GI Symptoms, Mental Health, and Online Schooling for Youth With GI Conditions During the COVID-19 Pandemic.",pubmed,pubmed_covid-19_1759524505.xml,41042534.json
41042487,"Long-term outcomes after intensive care unit-treated COVID-19, influenza and respiratory sepsis in 2020 - a comparative, population-based cohort study.",pubmed,pubmed_covid-19_1759524505.xml,41042487.json
41042450,"Estimation of the Respiratory Syncytial Virus Hospitalization Burden in Older Adults in the Veneto Region, Italy: A Modeling Study.",pubmed,pubmed_covid-19_1759524505.xml,41042450.json
41042440,Impacts and lessons learned from coronavirus-19 pandemic in the United States: preparing for future public health emergencies.,pubmed,pubmed_covid-19_1759524505.xml,41042440.json
41042596,Exploring Attitudes and Obstacles Around Digital Public Health Tools: Insights From a Statewide Cross-Sectional Survey on Washington's Vaccine Verification System.,pubmed,pubmed_covid-19_1759524552.xml,41042596.json
41042534,"The Relations Among GI Symptoms, Mental Health, and Online Schooling for Youth With GI Conditions During the COVID-19 Pandemic.",pubmed,pubmed_covid-19_1759524552.xml,41042534.json
41042487,"Long-term outcomes after intensive care unit-treated COVID-19, influenza and respiratory sepsis in 2020 - a comparative, population-based cohort study.",pubmed,pubmed_covid-19_1759524552.xml,41042487.json
41042450,"Estimation of the Respiratory Syncytial Virus Hospitalization Burden in Older Adults in the Veneto Region, Italy: A Modeling Study.",pubmed,pubmed_covid-19_1759524552.xml,41042450.json
41042440,Impacts and lessons learned from coronavirus-19 pandemic in the United States: preparing for future public health emergencies.,pubmed,pubmed_covid-19_1759524552.xml,41042440.json
41042596,Exploring Attitudes and Obstacles Around Digital Public Health Tools: Insights From a Statewide Cross-Sectional Survey on Washington's Vaccine Verification System.,pubmed,pubmed_covid-19_1759524605.xml,41042596.json
41042534,"The Relations Among GI Symptoms, Mental Health, and Online Schooling for Youth With GI Conditions During the COVID-19 Pandemic.",pubmed,pubmed_covid-19_1759524605.xml,41042534.json
41042487,"Long-term outcomes after intensive care unit-treated COVID-19, influenza and respiratory sepsis in 2020 - a comparative, population-based cohort study.",pubmed,pubmed_covid-19_1759524605.xml,41042487.json
41042450,"Estimation of the Respiratory Syncytial Virus Hospitalization Burden in Older Adults in the Veneto Region, Italy: A Modeling Study.",pubmed,pubmed_covid-19_1759524605.xml,41042450.json
41042440,Impacts and lessons learned from coronavirus-19 pandemic in the United States: preparing for future public health emergencies.,pubmed,pubmed_covid-19_1759524605.xml,41042440.json
41042596,Exploring Attitudes and Obstacles Around Digital Public Health Tools: Insights From a Statewide Cross-Sectional Survey on Washington's Vaccine Verification System.,pubmed,pubmed_covid-19_1759525040.xml,41042596.json
41042534,"The Relations Among GI Symptoms, Mental Health, and Online Schooling for Youth With GI Conditions During the COVID-19 Pandemic.",pubmed,pubmed_covid-19_1759525040.xml,41042534.json
41042487,"Long-term outcomes after intensive care unit-treated COVID-19, influenza and respiratory sepsis in 2020 - a comparative, population-based cohort study.",pubmed,pubmed_covid-19_1759525040.xml,41042487.json
41042450,"Estimation of the Respiratory Syncytial Virus Hospitalization Burden in Older Adults in the Veneto Region, Italy: A Modeling Study.",pubmed,pubmed_covid-19_1759525040.xml,41042450.json
41042440,Impacts and lessons learned from coronavirus-19 pandemic in the United States: preparing for future public health emergencies.,pubmed,pubmed_covid-19_1759525040.xml,41042440.json
41055938,Evaluation of the Comparative Efficacy of Navak Guggulu Versus Vachaharidradi Gana Vati in the Management of Sthaulya (Overweight) in Children: Protocol for a Randomized Controlled Trial.,pubmed,pubmed_covid-19_1759859077.xml,41055938.json
41055888,Imagine this: Memories of fiction are used in mental simulations in the absence of lived experience.,pubmed,pubmed_covid-19_1759859077.xml,41055888.json
41055867,Changes in Child and Youth Mental Health Following the Return To In-Person Learning Post-COVID-19 Pandemic.,pubmed,pubmed_covid-19_1759859077.xml,41055867.json
41055529,[DYNAMICS OF CHANGES IN THE INDICATOR OF THE INDEX OF PERSONNEL WELL-BEING IN THE HEALTHCARE SYSTEM OF THE REPUBLIC OF TATARSTAN].,pubmed,pubmed_covid-19_1759859077.xml,41055529.json
41055524,[SUICIDE MORTALITY IN THE REGIONS OF THE NORTH WESTERN FEDERAL DISTRICT IN THE POST PANDEMIC PERIOD].,pubmed,pubmed_covid-19_1759859077.xml,41055524.json
41041802,Integrating Large Language Models into Obstetric EHRs: The MedGPT Use Case in Portugal.,pubmed,pubmed_machine_learning_in_healthcare_1759521268.xml,41041802.json
41040633,Evolving perceptions of point-of-care-technologies: Results from a nationwide survey of healthcare professionals.,pubmed,pubmed_machine_learning_in_healthcare_1759521268.xml,41040633.json
41040518,Machine learning assisted breathomic approach for early-stage thoracic cancer detection.,pubmed,pubmed_machine_learning_in_healthcare_1759521268.xml,41040518.json
41039394,Anna: an open-source platform for real-time integration of machine learning classifiers with veterinary electronic health records.,pubmed,pubmed_machine_learning_in_healthcare_1759521268.xml,41039394.json
41039128,Artificial intelligence in metabolic research.,pubmed,pubmed_machine_learning_in_healthcare_1759521268.xml,41039128.json
41041802,Integrating Large Language Models into Obstetric EHRs: The MedGPT Use Case in Portugal.,pubmed,pubmed_machine_learning_in_healthcare_1759524513.xml,41041802.json
41040633,Evolving perceptions of point-of-care-technologies: Results from a nationwide survey of healthcare professionals.,pubmed,pubmed_machine_learning_in_healthcare_1759524513.xml,41040633.json
41040518,Machine learning assisted breathomic approach for early-stage thoracic cancer detection.,pubmed,pubmed_machine_learning_in_healthcare_1759524513.xml,41040518.json
41039394,Anna: an open-source platform for real-time integration of machine learning classifiers with veterinary electronic health records.,pubmed,pubmed_machine_learning_in_healthcare_1759524513.xml,41039394.json
41039128,Artificial intelligence in metabolic research.,pubmed,pubmed_machine_learning_in_healthcare_1759524513.xml,41039128.json
41041802,Integrating Large Language Models into Obstetric EHRs: The MedGPT Use Case in Portugal.,pubmed,pubmed_machine_learning_in_healthcare_1759524564.xml,41041802.json
41040633,Evolving perceptions of point-of-care-technologies: Results from a nationwide survey of healthcare professionals.,pubmed,pubmed_machine_learning_in_healthcare_1759524564.xml,41040633.json
41040518,Machine learning assisted breathomic approach for early-stage thoracic cancer detection.,pubmed,pubmed_machine_learning_in_healthcare_1759524564.xml,41040518.json
41039394,Anna: an open-source platform for real-time integration of machine learning classifiers with veterinary electronic health records.,pubmed,pubmed_machine_learning_in_healthcare_1759524564.xml,41039394.json
41039128,Artificial intelligence in metabolic research.,pubmed,pubmed_machine_learning_in_healthcare_1759524564.xml,41039128.json
41041802,Integrating Large Language Models into Obstetric EHRs: The MedGPT Use Case in Portugal.,pubmed,pubmed_machine_learning_in_healthcare_1759524623.xml,41041802.json
41040633,Evolving perceptions of point-of-care-technologies: Results from a nationwide survey of healthcare professionals.,pubmed,pubmed_machine_learning_in_healthcare_1759524623.xml,41040633.json
41040518,Machine learning assisted breathomic approach for early-stage thoracic cancer detection.,pubmed,pubmed_machine_learning_in_healthcare_1759524623.xml,41040518.json
41039394,Anna: an open-source platform for real-time integration of machine learning classifiers with veterinary electronic health records.,pubmed,pubmed_machine_learning_in_healthcare_1759524623.xml,41039394.json
41039128,Artificial intelligence in metabolic research.,pubmed,pubmed_machine_learning_in_healthcare_1759524623.xml,41039128.json
41041802,Integrating Large Language Models into Obstetric EHRs: The MedGPT Use Case in Portugal.,pubmed,pubmed_machine_learning_in_healthcare_1759525053.xml,41041802.json
41040633,Evolving perceptions of point-of-care-technologies: Results from a nationwide survey of healthcare professionals.,pubmed,pubmed_machine_learning_in_healthcare_1759525053.xml,41040633.json
41040518,Machine learning assisted breathomic approach for early-stage thoracic cancer detection.,pubmed,pubmed_machine_learning_in_healthcare_1759525053.xml,41040518.json
41039394,Anna: an open-source platform for real-time integration of machine learning classifiers with veterinary electronic health records.,pubmed,pubmed_machine_learning_in_healthcare_1759525053.xml,41039394.json
41039128,Artificial intelligence in metabolic research.,pubmed,pubmed_machine_learning_in_healthcare_1759525053.xml,41039128.json
41055579,Enhancing Diabetes Prediction With Minimal Processing Time Using Catboost: A Comparative Study.,pubmed,pubmed_machine_learning_in_healthcare_1759859101.xml,41055579.json
41055270,What does Dr Google tell us about tendinopathies? An Italian analysis of online content.,pubmed,pubmed_machine_learning_in_healthcare_1759859101.xml,41055270.json
41054913,Improving classification of myocardial infarction with machine learning in a diverse population.,pubmed,pubmed_machine_learning_in_healthcare_1759859101.xml,41054913.json
41054853,New Genetic Loci Implicated in Cardiac Morphology and Function Using Three-Dimensional Population Phenotyping.,pubmed,pubmed_machine_learning_in_healthcare_1759859101.xml,41054853.json
41053844,Leveraging machine learning to predict mosquito bed net utilization among women of reproductive age in sub-Saharan Africa.,pubmed,pubmed_machine_learning_in_healthcare_1759859101.xml,41053844.json
41042239,Depressive Symptoms and Physical Activity Mediate the Adverse Effect of Pain on Functional Dependence in Patients With Arthritis: Evidence From the Canadian Longitudinal Study on Aging.,pubmed,pubmed_mental_health_and_exercise_1759521284.xml,41042239.json
41041383,Effectiveness of physiotherapy techniques on depressive symptoms in older adults: a systematic review.,pubmed,pubmed_mental_health_and_exercise_1759521284.xml,41041383.json
41039528,Burnout and quality of life among medical students in a conflict affected-region: a cross-sectional study.,pubmed,pubmed_mental_health_and_exercise_1759521284.xml,41039528.json
41039462,Differential impact of COVID-19 prevention and control measures on physical activity and mental health of junior high school students at different learning stages.,pubmed,pubmed_mental_health_and_exercise_1759521284.xml,41039462.json
41039344,Assessment of professionalism in undergraduate and graduate medical education: a scoping review.,pubmed,pubmed_mental_health_and_exercise_1759521284.xml,41039344.json
41042239,Depressive Symptoms and Physical Activity Mediate the Adverse Effect of Pain on Functional Dependence in Patients With Arthritis: Evidence From the Canadian Longitudinal Study on Aging.,pubmed,pubmed_mental_health_and_exercise_1759524529.xml,41042239.json
41041383,Effectiveness of physiotherapy techniques on depressive symptoms in older adults: a systematic review.,pubmed,pubmed_mental_health_and_exercise_1759524529.xml,41041383.json
41039528,Burnout and quality of life among medical students in a conflict affected-region: a cross-sectional study.,pubmed,pubmed_mental_health_and_exercise_1759524529.xml,41039528.json
41039462,Differential impact of COVID-19 prevention and control measures on physical activity and mental health of junior high school students at different learning stages.,pubmed,pubmed_mental_health_and_exercise_1759524529.xml,41039462.json
41039344,Assessment of professionalism in undergraduate and graduate medical education: a scoping review.,pubmed,pubmed_mental_health_and_exercise_1759524529.xml,41039344.json
41042239,Depressive Symptoms and Physical Activity Mediate the Adverse Effect of Pain on Functional Dependence in Patients With Arthritis: Evidence From the Canadian Longitudinal Study on Aging.,pubmed,pubmed_mental_health_and_exercise_1759524588.xml,41042239.json
41041383,Effectiveness of physiotherapy techniques on depressive symptoms in older adults: a systematic review.,pubmed,pubmed_mental_health_and_exercise_1759524588.xml,41041383.json
41039528,Burnout and quality of life among medical students in a conflict affected-region: a cross-sectional study.,pubmed,pubmed_mental_health_and_exercise_1759524588.xml,41039528.json
41039462,Differential impact of COVID-19 prevention and control measures on physical activity and mental health of junior high school students at different learning stages.,pubmed,pubmed_mental_health_and_exercise_1759524588.xml,41039462.json
41039344,Assessment of professionalism in undergraduate and graduate medical education: a scoping review.,pubmed,pubmed_mental_health_and_exercise_1759524588.xml,41039344.json
41042239,Depressive Symptoms and Physical Activity Mediate the Adverse Effect of Pain on Functional Dependence in Patients With Arthritis: Evidence From the Canadian Longitudinal Study on Aging.,pubmed,pubmed_mental_health_and_exercise_1759524648.xml,41042239.json
41041383,Effectiveness of physiotherapy techniques on depressive symptoms in older adults: a systematic review.,pubmed,pubmed_mental_health_and_exercise_1759524648.xml,41041383.json
41039528,Burnout and quality of life among medical students in a conflict affected-region: a cross-sectional study.,pubmed,pubmed_mental_health_and_exercise_1759524648.xml,41039528.json
41039462,Differential impact of COVID-19 prevention and control measures on physical activity and mental health of junior high school students at different learning stages.,pubmed,pubmed_mental_health_and_exercise_1759524648.xml,41039462.json
41039344,Assessment of professionalism in undergraduate and graduate medical education: a scoping review.,pubmed,pubmed_mental_health_and_exercise_1759524648.xml,41039344.json
41042239,Depressive Symptoms and Physical Activity Mediate the Adverse Effect of Pain on Functional Dependence in Patients With Arthritis: Evidence From the Canadian Longitudinal Study on Aging.,pubmed,pubmed_mental_health_and_exercise_1759525076.xml,41042239.json
41041383,Effectiveness of physiotherapy techniques on depressive symptoms in older adults: a systematic review.,pubmed,pubmed_mental_health_and_exercise_1759525076.xml,41041383.json
41039528,Burnout and quality of life among medical students in a conflict affected-region: a cross-sectional study.,pubmed,pubmed_mental_health_and_exercise_1759525076.xml,41039528.json
41039462,Differential impact of COVID-19 prevention and control measures on physical activity and mental health of junior high school students at different learning stages.,pubmed,pubmed_mental_health_and_exercise_1759525076.xml,41039462.json
41039344,Assessment of professionalism in undergraduate and graduate medical education: a scoping review.,pubmed,pubmed_mental_health_and_exercise_1759525076.xml,41039344.json
41053660,"Examining the association of sociodemographic characteristics on self-reported changes in health-related behaviors, mental health, and quality of life during the COVID-19 pandemic in Brazil.",pubmed,pubmed_mental_health_and_exercise_1759859127.xml,41053660.json
41052434,Home-Based Augmented Reality Exercise For People With Parkinson Disease: Qualitative Acceptability Study.,pubmed,pubmed_mental_health_and_exercise_1759859127.xml,41052434.json
41052051,"Mental health, eating disorder risk, and disordered eating patterns among Lebanese National Taekwondo Players: A cross-sectional study.",pubmed,pubmed_mental_health_and_exercise_1759859127.xml,41052051.json
41050629,Nonrandomized Open Trial of a Mindfulness- and Compassion-Based Selective Preventive Mobile Health Intervention for Forcibly Displaced People.,pubmed,pubmed_mental_health_and_exercise_1759859127.xml,41050629.json
41049525,Psychological services delivered to Team USA Olympic and Paralympic athletes after positive screen on the SMHAT-1 questionnaires.,pubmed,pubmed_mental_health_and_exercise_1759859127.xml,41049525.json
